PERMNO,DateOfObservation,Returns,adjustedPrice,,
10001,20130227,0.007352524,1.007352524,,
10001,20130331,0.010876732,1.018309228,,0.028922973
10001,20130430,0.018722115,1.037374131,,
10001,20130528,-0.004789885,1.032405228,,
10001,20130630,-0.015779667,1.016114217,,
10001,20130730,0.016673024,1.033055914,,
10001,20130831,0.003141367,1.036301122,,
10001,20130930,-0.010771462,1.025138644,,
10001,20131029,-0.005091759,1.019918886,,
10001,20131130,-0.007588452,1.012179281,,
10001,20131231,0.012110043,1.024436815,,
10001,20140130,0.006421053,1.031014778,,
10001,20140227,0.002927477,1.034033049,,
10001,20140331,0.002904775,1.037036683,,
10001,20140430,-0.007715004,1.02903594,,
10001,20140528,0.010431121,1.039769939,,
10001,20140630,0.003963947,1.043891532,,
10001,20140730,-0.002111335,1.041687527,,
10001,20140831,-0.001347129,1.04028424,,
10001,20140930,-0.00051735,1.039746049,,
10001,20141029,-0.008370431,1.031042926,,
10001,20141130,0.007913771,1.039202363,,
10001,20141231,0.014422079,1.054189822,,
10001,20150131,0.025239003,1.080796522,,
10001,20150228,0.005539192,1.086783261,,
10001,20150331,-0.007724806,1.078388072,,
10001,20150429,0.002509819,1.081094631,,
10001,20150531,-0.009570525,1.070747987,,
10001,20150630,-0.005631716,1.064717839,,
10001,20150729,-0.006089634,1.058234097,,
10001,20150831,-0.007832293,1.049945697,,
10001,20150930,0.004281793,1.054441347,,
10001,20151031,-0.010653426,1.043207935,,
10001,20151130,0.007172414,1.050690253,,
10001,20151230,0.008453328,1.059572083,,
10002,20130331,0.007189531,1.00799094,,
10002,20130430,0.019030635,1.027173647,,
10002,20130528,0.001529933,1.028745154,,
10002,20130630,-0.000778901,1.027943864,,
10002,20130730,0.018724826,1.047191933,,
10002,20130831,-0.024088036,1.021967136,,
10002,20130930,-0.003565892,1.018322912,,
10002,20131029,0.025303775,1.044090326,,
10002,20131130,-0.003714541,1.04021201,,
10002,20131231,-0.004603285,1.035423618,,
10002,20140130,-0.011264674,1.023759909,,
10002,20140227,0.008929504,1.032901576,,
10002,20140331,-0.020099404,1.01214087,,
10002,20140430,-0.006993951,1.005062006,,
10002,20140528,0.006669751,1.011765519,,
10002,20140630,0.000985571,1.012762686,,
10002,20140730,0.007239247,1.020094325,,
10002,20140831,0.002264408,1.022404235,,
10002,20140930,0.007808678,1.03038786,,
10002,20141029,-0.011874159,1.018152871,,
10002,20141130,0.003180849,1.021391461,,
10002,20141231,-0.014665671,1.00641207,,
10002,20150131,0.008832819,1.015301526,,
10002,20150228,-0.002105699,1.013163607,,
10002,20150331,0.007553244,1.020816279,,
10002,20150429,-0.004374674,1.016350541,,
10002,20150531,0.004286434,1.02070706,,
10002,20150630,0.01154072,1.032486754,,
10002,20150729,-0.018796993,1.013079108,,
10002,20150831,-0.017673882,0.995174067,,
10002,20150930,-0.017323557,0.977934113,,
10002,20151031,0.009485921,0.987210719,,
10002,20151130,0.005051873,0.992197982,,
10002,20151230,-0.00602456,0.986220425,,
10003,20130430,-0.008691455,0.979877155,,
10003,20130528,-0.012352337,0.967773382,,
10003,20130630,0.011048864,0.978466179,,
10003,20130730,-0.004511203,0.974052119,,
10003,20130831,-0.010218908,0.96409837,,
10003,20130930,-0.004271103,0.959980606,,
10003,20131029,-0.006864305,0.953391006,,
10003,20131130,0.010029695,0.962953228,,
10003,20131231,0.006273312,0.968994134,,
10003,20140130,0.004523201,0.973377089,,
10003,20140227,0.005657762,0.978884224,,
10003,20140331,0.001929748,0.980773224,,
10003,20140430,-0.007988532,0.972938286,,
10003,20140528,0.006916084,0.979667208,,
10003,20140630,-0.006711283,0.973092385,,
10003,20140730,-0.00921905,0.964121397,,
10003,20140831,-0.009240916,0.955212032,,
10003,20140930,0.010195528,0.964950923,,
10003,20141029,0.011310514,0.975865014,,
10003,20141130,-0.016088254,0.96016505,,
10003,20141231,1.90E-05,0.960183332,,
10003,20150131,0.004019417,0.96404271,,
10003,20150228,-0.004603846,0.959604405,,
10003,20150331,0.009109798,0.968346208,,
10003,20150429,0.004044295,0.972262486,,
10003,20150531,-2.83E-05,0.972234935,,
10003,20150630,-0.004074109,0.968273944,,
10003,20150729,0.008270177,0.97628174,,
10003,20150831,0.009992974,0.986037699,,
10003,20150930,0.006193072,0.992144301,,
10003,20151031,-0.000897817,0.991253537,,
10003,20151130,0.010709855,1.001869718,,
10003,20151230,-0.007568814,0.994286753,,
10004,20130528,0.02143438,1.031165516,,
10004,20130630,-0.000469215,1.030681678,,
10004,20130730,0.006416192,1.037294729,,
10004,20130831,-0.006036115,1.031033499,,
10004,20130930,0.004876094,1.036060915,,
10004,20131029,0.006670181,1.042971629,,
10004,20131130,0.002045616,1.045105148,,
10004,20131231,0.005260904,1.050603346,,
10004,20140130,0.014045867,1.065359981,,
10004,20140227,-0.012041158,1.052531813,,
10004,20140331,0.004055636,1.056800498,,
10004,20140430,-0.017911958,1.037871132,,
10004,20140528,0.002284089,1.040241723,,
10004,20140630,0.021305154,1.062404233,,
10004,20140730,0.011411368,1.074527718,,
10004,20140831,0.001930755,1.076602369,,
10004,20140930,-0.001382416,1.075114056,,
10004,20141029,0.007282658,1.082943743,,
10004,20141130,0.012568996,1.096555259,,
10004,20141231,0.002147406,1.098910009,,
10004,20150131,0.018147613,1.118852602,,
10004,20150228,-0.00615855,1.111962092,,
10004,20150331,-0.017977591,1.091971692,,
10004,20150429,-0.005481914,1.085985597,,
10004,20150531,6.96E-06,1.085993156,,
10004,20150630,-0.001727601,1.084116993,,
10004,20150729,-0.006473712,1.077098732,,
10004,20150831,0.01537238,1.093656304,,
10004,20150930,-0.014163173,1.078166661,,
10004,20151031,-0.002918176,1.075020381,,
10004,20151130,-0.007693016,1.066750232,,
10004,20151230,-0.002741079,1.063826185,,
10005,20130630,0.013339825,1.010402894,,
10005,20130730,-0.016045272,0.994190704,,
10005,20130831,0.020497528,1.014569156,,
10005,20130930,-0.006283743,1.008193864,,
10005,20131029,0.008977327,1.01724475,,
10005,20131130,0.01299565,1.030464507,,
10005,20131231,0.015730934,1.046674676,,
10005,20140130,-0.00267359,1.043876297,,
10005,20140227,0.002743149,1.046739806,,
10005,20140331,0.000876331,1.047657097,,
10005,20140430,-0.003556611,1.043930988,,
10005,20140528,0.005217098,1.049377278,,
10005,20140630,0.006086434,1.055764244,,
10005,20140730,-0.001023151,1.054684038,,
10005,20140831,0.003823599,1.058716727,,
10005,20140930,0.029235818,1.089669176,,
10005,20141029,0.002424339,1.092310904,,
10005,20141130,0.009603029,1.102800397,,
10005,20141231,-0.002125394,1.100456512,,
10005,20150131,-0.002778779,1.097398587,,
10005,20150228,-0.000957871,1.096347421,,
10005,20150331,0.008145578,1.105277804,,
10005,20150429,-0.005515391,1.099181764,,
10005,20150531,-0.016029468,1.081562466,,
10005,20150630,0.00303216,1.084841936,,
10005,20150729,-0.001864152,1.082819626,,
10005,20150831,0.005300075,1.088558651,,
10005,20150930,0.003346059,1.092201032,,
10005,20151031,0.009791191,1.102894981,,
10005,20151130,0.011507531,1.115586579,,
10005,20151230,-0.010756383,1.103586902,,
10006,20130730,0.004235683,1.03090201,,
10006,20130831,0.005739394,1.036818763,,
10006,20130930,0.010541658,1.047748551,,
10006,20131029,0.018244975,1.066864698,,
10006,20131130,0.000380242,1.067270365,,
10006,20131231,-0.014306835,1.052001104,,
10006,20140130,0.013134643,1.065818763,,
10006,20140227,-0.006277361,1.059128234,,
10006,20140331,0.015436803,1.075477787,,
10006,20140430,-0.002894887,1.072364401,,
10006,20140528,0.017914817,1.091575613,,
10006,20140630,-0.005059781,1.08605248,,
10006,20140730,-0.008125991,1.077227227,,
10006,20140831,0.012569396,1.090767323,,
10006,20140930,-0.010630516,1.079171903,,
10006,20141029,0.00980585,1.089754101,,
10006,20141130,0.007378236,1.097794564,,
10006,20141231,0.001567325,1.099515164,,
10006,20150131,-0.000415325,1.099058508,,
10006,20150228,0.023578106,1.124972226,,
10006,20150331,-0.00074535,1.124133728,,
10006,20150429,0.001097968,1.125367991,,
10006,20150531,-0.006387324,1.118179901,,
10006,20150630,-0.005134624,1.112438468,,
10006,20150729,-0.002836188,1.109283384,,
10006,20150831,0.020095254,1.131574715,,
10006,20150930,-0.000904198,1.130551547,,
10006,20151031,-0.003900654,1.126141657,,
10006,20151130,-0.001482207,1.124472482,,
10006,20151230,0.010143764,1.135878865,,
10007,20130130,-0.009657312,1,,
10007,20130227,0.009771221,1.009771221,,
10007,20130331,-0.009812948,0.999862388,,
10007,20130430,0.002191518,1.002053605,,
10007,20130528,-0.014768962,0.987254314,,
10007,20130630,0.008859225,0.996000621,,
10007,20130730,0.010428647,1.00638756,,
10007,20130831,-0.003375498,1.002990502,,
10007,20130930,0.006675758,1.009686223,,
10007,20131029,0.005128423,1.014864322,,
10007,20131130,0.015091159,1.0301798,,
10007,20131231,0.004783881,1.035108058,,
10007,20140130,0.013894581,1.049490451,,
10007,20140227,0.002332289,1.051938165,,
10007,20140331,-0.002982969,1.048800266,,
10007,20140430,0.003120188,1.05207272,,
10007,20140528,0.001506752,1.053657933,,
10007,20140630,0.012316699,1.06663552,,
10007,20140730,0.002938559,1.069769892,,
10007,20140831,-0.004912389,1.064514766,,
10007,20140930,0.001951562,1.066592232,,
10007,20141029,0.015385947,1.083002764,,
10007,20141130,-0.000649073,1.082299816,,
10007,20141231,-0.003086168,1.078959657,,
10007,20150131,0.013339907,1.093352878,,
10007,20150228,0.004512275,1.098286387,,
10007,20150331,-0.000127058,1.098146841,,
10007,20150429,-0.003888278,1.09387694,,
10007,20150531,-0.011298424,1.081517855,,
10007,20150630,0.005033717,1.08696191,,
10007,20150729,0.000329825,1.087320418,,
10007,20150831,0.006689183,1.094593702,,
10007,20150930,-0.011065466,1.082481513,,
10007,20151031,0.016718345,1.100578813,,
10007,20151130,0.008372039,1.109792902,,
10007,20151230,-0.012166262,1.09629087,,
10008,20130130,0.014570596,1,,
10008,20130227,-0.001875778,0.998124222,,
10008,20130331,0.007022216,1.005133266,,
10008,20130430,0.006194624,1.011359689,,
10008,20130528,-0.004782011,1.006523355,,
10008,20130630,-0.024613998,0.981748792,,
10008,20130730,0.009355553,0.990933595,,
10008,20130831,0.000579627,0.991507967,,
10008,20130930,-0.001978589,0.98954618,,
10008,20131029,0.008189127,0.9976497,,
10008,20131130,-0.002896807,0.994759701,,
10008,20131231,0.01071191,1.005415478,,
10008,20140130,0.005508975,1.010954286,,
10008,20140227,-0.005913189,1.004976322,,
10008,20140331,0.012368299,1.017406171,,
10008,20140430,0.00874509,1.026303479,,
10008,20140528,0.016521659,1.043259714,,
10008,20140630,-0.004926227,1.038120381,,
10008,20140730,-0.004952742,1.032978838,,
10008,20140831,0.007133259,1.040347344,,
10008,20140930,0.010670332,1.051448195,,
10008,20141029,0.012281166,1.064361204,,
10008,20141130,0.004065093,1.068687931,,
10008,20141231,0.001641078,1.070441732,,
10008,20150131,0.010528211,1.081711568,,
10008,20150228,0.023645325,1.10728899,,
10008,20150331,0.012845842,1.121513049,,
10008,20150429,0.00484537,1.126947194,,
10008,20150531,-0.001745141,1.124980513,,
10008,20150630,0.008997506,1.135102532,,
10008,20150729,-0.000841045,1.13414786,,
10008,20150831,0.006384456,1.141388777,,
10008,20150930,0.011782482,1.15483717,,
10008,20151031,0.013242729,1.170130366,,
10008,20151130,0.009881379,1.181692868,,
10008,20151230,0.017779343,1.20270259,,
10009,20130130,0.023012049,1,,
10009,20130227,-0.014476648,0.985523352,,
10009,20130331,-0.013286842,0.972428859,,
10009,20130430,-0.004726412,0.96783276,,
10009,20130528,-0.015479271,0.952851414,,
10009,20130630,0.000928999,0.953736613,,
10009,20130730,0.001135992,0.95482005,,
10009,20130831,0.00700426,0.961507858,,
10009,20130930,0.007361619,0.968586113,,
10009,20131029,-0.002361686,0.966298617,,
10009,20131130,-0.003633145,0.962787914,,
10009,20131231,0.012434026,0.974759243,,
10009,20140130,0.000680547,0.975422613,,
10009,20140227,-0.009212042,0.96643698,,
10009,20140331,0.004603075,0.970885561,,
10009,20140430,0.00654132,0.977236435,,
10009,20140528,0.000389745,0.977617308,,
10009,20140630,0.011135612,0.988503674,,
10009,20140730,0.006757821,0.995183806,,
10009,20140831,0.002371569,0.997543953,,
10009,20140930,0.004059654,1.001593636,,
10009,20141029,0.009081818,1.010689928,,
10009,20141130,8.58E-05,1.010776671,,
10009,20141231,-0.006049467,1.004662011,,
10009,20150131,0.002944157,1.007619894,,
10009,20150228,0.005791479,1.013455503,,
10009,20150331,0.009594283,1.023178882,,
10009,20150429,0.004198765,1.02747497,,
10009,20150531,-7.36E-05,1.027399297,,
10009,20150630,0.010463356,1.038149341,,
10009,20150729,0.003364716,1.041642419,,
10009,20150831,0.012570244,1.054736118,,
10009,20150930,0.003601973,1.058535249,,
10009,20151031,0.004437079,1.063232053,,
10009,20151130,0.003581393,1.067039905,,
10009,20151230,-0.004712383,1.062011605,,
10010,20130130,-0.004269515,1,,
10010,20130227,-0.004612207,0.995387793,,
10010,20130331,0.022848298,1.018130711,,
10010,20130430,0.00299811,1.021183179,,
10010,20130528,0.014404117,1.03589242,,
10010,20130630,0.008491563,1.044688766,,
10010,20130730,0.023592803,1.069335903,,
10010,20130831,0.01427072,1.084596095,,
10010,20130930,-0.007269638,1.076711474,,
10010,20131029,0.001727609,1.07857161,,
10010,20131130,0.013916464,1.093581513,,
10010,20131231,0.007881856,1.102200965,,
10010,20140130,0.027651954,1.132678976,,
10010,20140227,0.004521097,1.137799927,,
10010,20140331,-0.010518641,1.125831818,,
10010,20140430,0.009440833,1.136460608,,
10010,20140528,-0.004118189,1.131780449,,
10010,20140630,0.005494346,1.137998843,,
10010,20140730,0.015780459,1.155956987,,
10010,20140831,0.008081788,1.165299186,,
10010,20140930,0.007996385,1.174617367,,
10010,20141029,0.003027815,1.178173892,,
10010,20141130,0.003535776,1.18233965,,
10010,20141231,0.003969291,1.187032701,,
10010,20150131,-0.022989819,1.159743033,,
10010,20150228,0.008932752,1.17010273,,
10010,20150331,0.014902472,1.187540153,,
10010,20150429,-0.007976329,1.178067941,,
10010,20150531,-0.010219684,1.16602846,,
10010,20150630,0.011210113,1.179099771,,
10010,20150729,-0.010075226,1.167220074,,
10010,20150831,-0.011794021,1.153453856,,
10010,20150930,0.012889762,1.168321601,,
